0.7572869062423706,-0.15155775845050812,-0.18021388351917267,0.13833986222743988,0.48173201084136963,-0.2878674864768982,-0.3384154438972473,0.15946362912654877,-0.6813706159591675,0.38541948795318604,0.49636611342430115,-0.01845569908618927,0.46083539724349976,0.1892176866531372,0.7053288221359253,-1.0801573991775513
-1.1444696187973022,-1.0139281749725342,0.8196549415588379,0.6386438012123108,0.9082068204879761,-0.510700523853302,-0.6137206554412842,-2.556175708770752,-1.7962613105773926,1.299286127090454,-1.6421515941619873,0.36859646439552307,0.3532043993473053,-0.46745428442955017,-0.3037909269332886,0.009051953442394733
-0.8732868432998657,-1.737107276916504,0.739570677280426,-0.17356082797050476,-0.005029858089983463,-2.35740065574646,-0.6198784708976746,-0.24094460904598236,-1.7135952711105347,-0.04206705465912819,0.9857626557350159,2.1971991062164307,1.7372345924377441,1.8861898183822632,-0.123183973133564,0.7600412368774414
1.3520236015319824,0.8315063714981079,0.4944169521331787,0.1533108353614807,-0.20547452569007874,0.704054594039917,0.7382289171218872,-0.5556539297103882,0.9815807342529297,-0.8930848836898804,0.730449914932251,0.005090897437185049,1.639220118522644,1.069798469543457,0.004606497939676046,-0.23286622762680054
-0.17094221711158752,0.4923708140850067,0.17845980823040009,0.24400223791599274,0.06428653001785278,1.245725393295288,-0.7158061861991882,0.14572098851203918,-0.7753353118896484,-0.46916332840919495,-0.600456178188324,-0.10312541574239731,0.6825098991394043,1.735258936882019,-0.32325685024261475,-0.8410460948944092
-0.4419878423213959,1.3456770181655884,-0.807407557964325,0.2048739641904831,-0.06705956161022186,-0.1734112650156021,-1.5000386238098145,0.3470666706562042,0.5659536123275757,0.17589935660362244,0.3881274461746216,0.3317713141441345,-0.37194982171058655,0.9827505946159363,1.4504071474075317,0.08698588609695435
-0.15342439711093903,1.6327221393585205,0.4937070906162262,0.7910565137863159,-1.065061330795288,-0.09807083755731583,-0.34567105770111084,0.16946189105510712,-0.6970240473747253,2.066817045211792,-0.47094616293907166,0.4568609297275543,1.2797714471817017,-0.3980683982372284,-0.38428089022636414,0.32494521141052246
0.5890085697174072,0.39994382858276367,-0.7858755588531494,0.13408535718917847,-0.9859243035316467,-0.15803436934947968,-0.7266842722892761,0.19775378704071045,0.0808771401643753,-0.16558845341205597,1.7719045877456665,0.05491549149155617,0.41601014137268066,-0.22458456456661224,-0.6012343764305115,-0.06281565874814987
0.6197034120559692,0.9235932230949402,-0.6643146872520447,-1.4377741813659668,0.45953577756881714,-0.2845782935619354,0.0400068573653698,-0.40283629298210144,-0.4946554899215698,0.5159843564033508,0.8353836536407471,0.4666711091995239,-0.35244128108024597,0.3209782540798187,-0.21750672161579132,0.21073274314403534
1.064363718032837,0.046913981437683105,-1.024236798286438,0.8262357711791992,0.1966974288225174,0.4157601594924927,-0.24671851098537445,0.36035749316215515,-0.32045114040374756,0.440815806388855,-0.33824649453163147,0.5639958381652832,-0.22323212027549744,0.648726224899292,-1.002450942993164,0.22031953930854797
-0.3924977481365204,0.2761545777320862,-0.10512567311525345,-0.7990770936012268,0.5858708024024963,-0.5113128423690796,-0.3114905059337616,-0.026932068169116974,0.21264860033988953,-0.2819593846797943,-0.13239915668964386,1.2216993570327759,0.4889625906944275,-0.023601645603775978,0.14340339601039886,-0.9113945364952087
-0.5736029744148254,0.3159369230270386,-0.09472572803497314,-0.5454908609390259,0.13632775843143463,-0.6633435487747192,-0.14451487362384796,0.04811817407608032,-0.39980828762054443,0.4237816631793976,0.11734333634376526,0.35113173723220825,-0.04109582677483559,0.5655314922332764,-0.3493382930755615,-1.039495825767517
-0.1003909707069397,0.9373646378517151,-0.21735422313213348,0.5821588039398193,-0.07254675030708313,-0.1212606132030487,0.9019681811332703,0.3772522211074829,0.24395714700222015,-0.018153168261051178,0.6725699305534363,0.3880040645599365,0.9584919214248657,0.8752709627151489,-1.1759141683578491,-0.3667098581790924
0.19371290504932404,-0.06267278641462326,-1.3555606603622437,0.3343296945095062,-1.6095043420791626,-0.06065601855516434,0.8974145650863647,-1.991565227508545,-0.8879063725471497,0.01884501241147518,-0.3068271279335022,1.4332777261734009,0.48284944891929626,0.9857862591743469,0.7398114204406738,-1.0068470239639282
0.1542767882347107,-0.9228255152702332,-0.8129247426986694,-0.355177104473114,-0.8382104635238647,1.0179933309555054,-0.5078834295272827,0.6161837577819824,-0.1983778476715088,-0.021167423576116562,0.6269351243972778,0.07916408032178879,0.7541888356208801,-0.01953236572444439,-0.7504044771194458,-0.1278676986694336
1.0969152450561523,0.15859106183052063,0.16790348291397095,0.8176246881484985,-0.5933838486671448,-0.5868048667907715,-0.9081262946128845,0.02135382778942585,0.0672990083694458,-0.5401367545127869,-0.8346421122550964,0.15326456725597382,-0.38686180114746094,0.20235230028629303,-0.7181910872459412,-0.6358791589736938
0.38933464884757996,0.6067200899124146,-0.041043177247047424,0.5557680130004883,-0.2085333615541458,0.1743146777153015,0.989611804485321,0.7063290476799011,-0.9598042368888855,-0.40432581305503845,0.653887152671814,0.5820730328559875,0.1931515634059906,-0.12533654272556305,0.18134716153144836,-0.5107332468032837
0.18483500182628632,0.653755247592926,-1.0743393898010254,0.4808686673641205,0.22203217446804047,-0.3642084002494812,0.0454547181725502,1.0194872617721558,-0.9087271094322205,-0.8334553241729736,-0.3508446216583252,0.3181546926498413,1.2201634645462036,-0.08249906450510025,0.6604437232017517,0.12894569337368011
0.36609870195388794,0.5156578421592712,-0.23998136818408966,-1.3803681135177612,0.14534899592399597,-0.7588515281677246,-0.27696871757507324,-0.6937057971954346,-0.6798766851425171,-0.1721617430448532,-0.33352482318878174,-0.16191250085830688,0.3237541913986206,0.4330047070980072,-0.12001317739486694,-0.10341903567314148
